,Realiz5
1968:04,5.77
1969:01,6.176666667
1969:02,6.353333333
1969:03,6.856666667
1969:04,7.296666667
1970:01,7.366666667
1970:02,7.713333333
1970:03,7.46
1970:04,6.853333333
1971:01,6.016666667
1971:02,6.246666667
1971:03,6.483333333
1971:04,5.89
1972:01,6.033333333
1972:02,6.143333333
1972:03,6.29
1972:04,6.373333333
1973:01,6.603333333
1973:02,6.806666667
1973:03,7.206666667
1973:04,6.753333333
1974:01,7.053333333
1974:02,7.543333333
1974:03,7.963333333
1974:04,7.67
1975:01,7.54
1975:02,8.05
1975:03,8.296666667
1975:04,8.063333333
1976:01,7.753333333
1976:02,7.773333333
1976:03,7.73
1976:04,7.19
1977:01,7.353333333
1977:02,7.37
1977:03,7.356666667
1977:04,7.596666667
1978:01,8.01
1978:02,8.32
1978:03,8.49
1978:04,8.82
1979:01,9.106666667
1979:02,9.113333333
1979:03,9.103333333
1979:04,10.44666667
1980:01,11.98666667
1980:02,10.47666667
1980:03,10.95333333
1980:04,12.42333333
1981:01,12.96
1981:02,13.75
1981:03,14.84666667
1981:04,14.08666667
1982:01,14.29333333
1982:02,13.93
1982:03,13.11666667
1982:04,10.66666667
1983:01,10.56333333
1983:02,10.54333333
1983:03,11.62666667
1983:04,11.68666667
1984:01,11.94333333
1984:02,13.2
1984:03,12.86666667
1984:04,11.74333333
1985:01,11.58333333
1985:02,10.81333333
1985:03,10.33666667
1985:04,9.76
1986:01,8.556666667
1986:02,7.603333333
1986:03,7.306666667
1986:04,7.263333333
1987:01,7.193333333
1987:02,8.343333333
1987:03,8.876666667
1987:04,9.123333333
1988:01,8.416666667
1988:02,8.91
1988:03,9.1
1988:04,8.956666667
1989:01,9.206666667
1989:02,8.773333333
1989:03,8.106666667
1989:04,7.906666667
1990:01,8.423333333
1990:02,8.676666667
1990:03,8.703333333
1990:04,8.396666667
1991:01,8.016666667
1991:02,8.13
1991:03,7.94
1991:04,7.346666667
1992:01,7.303333333
1992:02,7.376666667
1992:03,6.616666667
1992:04,6.743333333
1993:01,6.28
1993:02,5.99
1993:03,5.616666667
1993:04,5.606666667
1994:01,6.066666667
1994:02,7.083333333
1994:03,7.333333333
1994:04,7.836666667
1995:01,7.483333333
1995:02,6.62
1995:03,6.323333333
1995:04,5.893333333
1996:01,5.91
1996:02,6.72
1996:03,6.78
1996:04,6.343333333
1997:01,6.563333333
1997:02,6.696666667
1997:03,6.243333333
1997:04,5.906666667
1998:01,5.586666667
1998:02,5.596666667
1998:03,5.203333333
1998:04,4.67
1999:01,4.983333333
1999:02,5.54
1999:03,5.883333333
1999:04,6.14
2000:01,6.48
2000:02,6.176666667
2000:03,5.893333333
2000:04,5.566666667
2001:01,5.05
2001:02,5.27
2001:03,4.98
2001:04,4.77
2002:01,5.076666667
2002:02,5.1
2002:03,4.26
2002:04,4.006666667
2003:01,3.92
2003:02,3.62
2003:03,4.233333333
2003:04,4.286666667
2004:01,4.02
2004:02,4.6
2004:03,4.303333333
2004:04,4.173333333
2005:01,4.296666667
2005:02,4.16
2005:03,4.213333333
2005:04,4.49
2006:01,4.57
2006:02,5.07
2006:03,4.896666667
2006:04,4.63
2007:01,4.68
2007:02,4.846666667
2007:03,4.73
2007:04,4.26
2008:01,3.663333333
2008:02,3.886666667
2008:03,3.863333333
2008:04,3.253333333
2009:01,2.736666667
2009:02,3.313333333
2009:03,3.516666667
2009:04,3.46
2010:01,3.716666667
2010:02,3.49
2010:03,2.786666667
2010:04,2.863333333
2011:01,3.46
2011:02,3.21
2011:03,2.426666667
2011:04,2.046666667
2012:01,2.036666667
2012:02,1.823333333
2012:03,1.643333333
2012:04,1.706666667
2013:01,1.95
2013:02,1.996666667
2013:03,2.71
2013:04,2.746666667
2014:01,2.763333333
2014:02,2.623333333
2014:03,2.496666667
2014:04,2.28
2015:01,1.966666667
2015:02,2.166666667
2015:03,2.22
2015:04,2.19
2016:01,1.92
2016:02,1.753333333
2016:03,1.563333333
2016:04,2.13
2017:01,2.443333333
2017:02,2.263333333
2017:03,2.243333333
2017:04,2.37
2018:01,2.76
2018:02,2.92
2018:03,2.926666667
2018:04,3.033333333
2019:01,2.653333333
2019:02,2.333333333
2019:03,1.796666667
2019:04,1.793333333
2020:01,1.376666667
2020:02,0.686666667
2020:03,0.65
2020:04,0.863333333
2021:01,1.316666667
2021:02,1.593333333
2021:03,1.323333333
2021:04,1.536666667
2022:01,1.94
2022:02,#N/A
2022:03,#N/A
2022:04,#N/A
2023:01,#N/A
2023:02,#N/A
